0.000000000000000000e+00,0.000000000000000000e+00,5.738590539429553987e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.738590539429553987e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.738590539429553987e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.738590539429553987e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.738590539429553987e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.738590539429553987e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.738590539429553987e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.738590539429553987e-03,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,5.738590539429553987e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.738590539429553987e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.733612160993759900e-03,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,5.732583568322613225e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.732583568322613225e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.732583568322613225e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.732583568322613225e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.732583568322613225e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.732583568322613225e-03,0.000000000000000000e+00
9.595777857742593311e-04,7.407407407407406996e-02,5.732583568322613225e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.730203321476592428e-03,0.000000000000000000e+00
1.799208348326736219e-03,4.999999999999999584e-02,5.727334508801497186e-03,0.000000000000000000e+00
2.278997241213865776e-03,1.298245614035087592e-01,5.721806854748026118e-03,0.000000000000000000e+00
1.199472232217824218e-03,1.696969696969696795e-01,5.719586856884444938e-03,0.000000000000000000e+00
3.358522250209907550e-03,2.495894909688013141e-01,5.720990284616361311e-03,0.000000000000000000e+00
4.797888928871296655e-04,1.333333333333333315e-01,5.718829236780431126e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.718829236780431126e-03,0.000000000000000000e+00
5.997361161089121090e-04,2.222222222222222099e-01,5.718829236780431126e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.718829236780431126e-03,0.000000000000000000e+00
4.797888928871296655e-04,0.000000000000000000e+00,5.708031212295378021e-03,0.000000000000000000e+00
5.997361161089121090e-04,4.444444444444444614e-02,5.708031212295378021e-03,0.000000000000000000e+00
8.396305625524768876e-04,1.428571428571428492e-01,5.707113263232742664e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.707113263232742664e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.705873049289079957e-03,0.000000000000000000e+00
3.598416696653472220e-04,2.222222222222222099e-01,5.705873049289079957e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.705873049289079957e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.703500496368314743e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.703500496368314743e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.703500496368314743e-03,0.000000000000000000e+00
2.278997241213865776e-03,5.614035087719298350e-02,5.697947392007770943e-03,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,5.697947392007770943e-03,0.000000000000000000e+00
4.797888928871296655e-04,6.666666666666666574e-02,5.696708288532442710e-03,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,5.696708288532442710e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.696708288532442710e-03,0.000000000000000000e+00
2.518891687657430663e-03,2.597402597402597227e-02,5.688088466375428726e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.688088466375428726e-03,0.000000000000000000e+00
3.598416696653472220e-04,0.000000000000000000e+00,5.688088466375428726e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.687065178974994376e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.687065178974994376e-03,0.000000000000000000e+00
4.797888928871296655e-04,6.666666666666666574e-02,5.685827415254624158e-03,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,5.684804367330203480e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.684804367330203480e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.684804367330203480e-03,0.000000000000000000e+00
1.559313901883171332e-03,8.791208791208791895e-02,5.684103258136054444e-03,0.000000000000000000e+00
5.997361161089121090e-04,0.000000000000000000e+00,5.684103258136054444e-03,0.000000000000000000e+00
9.595777857742593311e-04,1.296296296296296224e-01,5.682973138335449016e-03,0.000000000000000000e+00
3.598416696653472220e-04,0.000000000000000000e+00,5.680498785311197119e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.680498785311197119e-03,0.000000000000000000e+00
2.398944464435648328e-04,0.000000000000000000e+00,5.679369068624752666e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.678132248575396175e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.678132248575396175e-03,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,5.676895574600624404e-03,0.000000000000000000e+00
9.595777857742593311e-04,7.407407407407406996e-02,5.675980689145457454e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.675980689145457454e-03,0.000000000000000000e+00
1.199472232217824218e-03,4.848484848484848481e-02,5.675280307442349785e-03,0.000000000000000000e+00
7.196833393306944441e-04,6.349206349206348854e-02,5.672915028178361282e-03,0.000000000000000000e+00
2.518891687657430663e-03,2.712842712842712944e-01,5.669629247864496104e-03,0.000000000000000000e+00
1.199472232217824218e-03,2.424242424242424240e-02,5.668607985579994339e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.667372581955609952e-03,0.000000000000000000e+00
1.199472232217824218e-03,7.272727272727272374e-02,5.665223537224724389e-03,0.000000000000000000e+00
4.797888928871296655e-04,0.000000000000000000e+00,5.660926879906932191e-03,0.000000000000000000e+00
4.797888928871296655e-04,6.666666666666666574e-02,5.658779267023341872e-03,0.000000000000000000e+00
2.758786134100995550e-03,6.763285024154590264e-02,5.658779267023341872e-03,0.000000000000000000e+00
5.997361161089121090e-04,1.333333333333333315e-01,5.657652116112478133e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.656953244805287308e-03,0.000000000000000000e+00
7.196833393306944441e-04,3.174603174603174427e-02,5.656953244805287308e-03,0.000000000000000000e+00
7.196833393306944441e-04,6.349206349206348854e-02,5.654913553228893379e-03,0.000000000000000000e+00
3.598416696653472220e-04,1.111111111111111049e-01,5.649438932056717946e-03,0.000000000000000000e+00
1.439366678661388888e-03,6.837606837606836907e-02,5.644237755643152082e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.644237755643152082e-03,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,5.644237755643152082e-03,0.000000000000000000e+00
4.797888928871296655e-04,1.999999999999999833e-01,5.642200843575020594e-03,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,5.642200843575020594e-03,0.000000000000000000e+00
3.598416696653472220e-04,2.222222222222222099e-01,5.642200843575020594e-03,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,5.642200843575020594e-03,0.000000000000000000e+00
2.398944464435648328e-04,0.000000000000000000e+00,5.641503244380516660e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.639039422023713055e-03,0.000000000000000000e+00
3.598416696653472220e-04,3.333333333333333148e-01,5.639039422023713055e-03,0.000000000000000000e+00
5.997361161089121090e-04,1.333333333333333315e-01,5.639039422023713055e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.639039422023713055e-03,0.000000000000000000e+00
3.598416696653472220e-04,2.222222222222222099e-01,5.639039422023713055e-03,0.000000000000000000e+00
1.079525008996041775e-03,1.481481481481481538e-02,5.636413310592476057e-03,0.000000000000000000e+00
1.919155571548518662e-03,6.372549019607842702e-02,5.635446464927106047e-03,0.000000000000000000e+00
2.518891687657430663e-03,5.194805194805194454e-02,5.635598504450146928e-03,0.000000000000000000e+00
1.199472232217824218e-03,1.818181818181817955e-01,5.634148208606177752e-03,0.000000000000000000e+00
7.316780616528727535e-03,5.922792173453200054e-02,5.629742119035737943e-03,0.000000000000000000e+00
2.398944464435648328e-04,0.000000000000000000e+00,5.629045546055766631e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.627922318746988485e-03,0.000000000000000000e+00
1.079525008996041775e-03,5.925925925925926152e-02,5.627922318746988485e-03,0.000000000000000000e+00
1.319419455439606662e-03,2.727272727272727626e-01,5.627922318746988485e-03,0.000000000000000000e+00
1.439366678661388888e-03,4.273504273504272893e-02,5.624070540283581006e-03,0.000000000000000000e+00
1.679261125104953775e-03,1.079365079365079416e-01,5.621769158781199545e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.620540201951385560e-03,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,5.620540201951385560e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.620540201951385560e-03,0.000000000000000000e+00
2.159050017992083549e-03,9.746588693957114469e-02,5.620057583771234828e-03,0.000000000000000000e+00
1.439366678661388888e-03,1.452991452991453103e-01,5.618935445508690951e-03,0.000000000000000000e+00
4.797888928871296872e-03,1.544715447154471587e-02,5.611880284444212622e-03,0.000000000000000000e+00
1.319419455439606662e-03,1.010101010101010083e-01,5.610904553643865020e-03,7.843137254901960459e-04
1.319419455439606662e-03,1.414141414141414088e-01,5.605514365778424719e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.605514365778424719e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.605514365778424719e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.605514365778424719e-03,0.000000000000000000e+00
7.196833393306944441e-04,1.587301587301587213e-01,5.605514365778424719e-03,0.000000000000000000e+00
8.396305625524768876e-04,1.904761904761904656e-01,5.605514365778424719e-03,0.000000000000000000e+00
1.199472232217824218e-03,1.939393939393939392e-01,5.600552698633489562e-03,0.000000000000000000e+00
3.598416696653472220e-04,1.111111111111111049e-01,5.600552698633489562e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.600552698633489562e-03,0.000000000000000000e+00
2.278997241213865776e-03,9.473684210526316096e-02,5.598845317573705911e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.597619510680764895e-03,0.000000000000000000e+00
2.159050017992083549e-03,4.678362573099414945e-02,5.595800997111772222e-03,0.000000000000000000e+00
8.396305625524768876e-04,2.857142857142856984e-01,5.593507229420352674e-03,0.000000000000000000e+00
3.598416696653472220e-04,0.000000000000000000e+00,5.591482438281120647e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.590470206494843088e-03,0.000000000000000000e+00
2.398944464435648328e-04,0.000000000000000000e+00,5.590470206494843088e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.587434166069671533e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.587434166069671533e-03,0.000000000000000000e+00
1.559313901883171332e-03,2.197802197802197974e-02,5.586209905539002256e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.586209905539002256e-03,0.000000000000000000e+00
4.797888928871296872e-03,1.382113821138211511e-02,5.572217759013187340e-03,0.000000000000000000e+00
9.595777857742593311e-04,9.259259259259260133e-02,5.570728014131062257e-03,0.000000000000000000e+00
7.196833393306944441e-04,0.000000000000000000e+00,5.570728014131062257e-03,0.000000000000000000e+00
2.398944464435648328e-04,0.000000000000000000e+00,5.570728014131062257e-03,0.000000000000000000e+00
2.398944464435648328e-04,0.000000000000000000e+00,5.570142380123018280e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.568920276319427182e-03,0.000000000000000000e+00
1.319419455439606662e-03,1.111111111111111049e-01,5.565254826144789245e-03,0.000000000000000000e+00
7.196833393306944441e-04,6.349206349206348854e-02,5.563554200278591523e-03,0.000000000000000000e+00
9.595777857742593311e-04,9.259259259259260133e-02,5.557657604214720493e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.557657604214720493e-03,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,5.552403951437294427e-03,0.000000000000000000e+00
1.319419455439606662e-03,1.818181818181817955e-01,5.551290010153247557e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.551290010153247557e-03,0.000000000000000000e+00
3.598416696653472220e-04,0.000000000000000000e+00,5.551290010153247557e-03,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,5.551290010153247557e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.551290010153247557e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.550176194723105243e-03,0.000000000000000000e+00
3.598416696653472220e-04,0.000000000000000000e+00,5.548478454881220281e-03,0.000000000000000000e+00
9.595777857742593311e-04,5.555555555555555247e-02,5.543015252586854305e-03,0.000000000000000000e+00
7.196833393306944441e-04,1.269841269841269771e-01,5.543015252586854305e-03,0.000000000000000000e+00
9.595777857742593311e-04,1.111111111111111049e-01,5.543015252586854305e-03,0.000000000000000000e+00
3.598416696653472220e-04,2.222222222222222099e-01,5.541902460937038997e-03,0.000000000000000000e+00
1.559313901883171332e-03,5.860805860805861495e-02,5.541902460937038997e-03,0.000000000000000000e+00
6.357202830754467987e-03,1.728395061728394966e-01,5.539462728611907125e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.538244610575280766e-03,0.000000000000000000e+00
3.598416696653472220e-04,0.000000000000000000e+00,5.532579151010585256e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.532579151010585256e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.532579151010585256e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.532579151010585256e-03,0.000000000000000000e+00
3.598416696653472220e-04,2.222222222222222099e-01,5.531467593675483754e-03,0.000000000000000000e+00
4.797888928871296655e-04,1.999999999999999833e-01,5.531467593675483754e-03,0.000000000000000000e+00
1.679261125104953775e-03,2.476190476190476275e-01,5.527551137556340789e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.527551137556340789e-03,0.000000000000000000e+00
7.196833393306944441e-04,6.349206349206348854e-02,5.527551137556340789e-03,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,5.524007237846772708e-03,0.000000000000000000e+00
7.196833393306944441e-04,9.523809523809523281e-02,5.522790988599265462e-03,0.000000000000000000e+00
1.319419455439606662e-03,9.090909090909089774e-02,5.518561225247261767e-03,7.843137254901960459e-04
3.598416696653472220e-04,0.000000000000000000e+00,5.517345636902501980e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.517345636902501980e-03,0.000000000000000000e+00
4.797888928871296655e-04,0.000000000000000000e+00,5.517345636902501980e-03,0.000000000000000000e+00
4.797888928871296655e-04,6.666666666666666574e-02,5.517345636902501980e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.517345636902501980e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.517345636902501980e-03,0.000000000000000000e+00
4.797888928871296655e-04,2.666666666666666630e-01,5.516130191031437362e-03,0.000000000000000000e+00
1.199472232217824218e-03,6.060606060606060774e-02,5.515337322776086605e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.512325660991235048e-03,0.000000000000000000e+00
1.559313901883171332e-03,1.465201465201465374e-02,5.505988656071862490e-03,0.000000000000000000e+00
1.199472232217824218e-03,3.636363636363636187e-02,5.505988656071862490e-03,0.000000000000000000e+00
9.595777857742593311e-04,1.481481481481481399e-01,5.504880134774904968e-03,0.000000000000000000e+00
3.238575026988125324e-03,4.056437389770722879e-02,5.501449824011648247e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.500236323047722614e-03,0.000000000000000000e+00
1.319419455439606662e-03,3.030303030303030387e-02,5.497334908909287665e-03,0.000000000000000000e+00
4.318100035984167098e-03,2.622622622622622912e-01,5.494856157746489701e-03,0.000000000000000000e+00
3.598416696653472437e-03,1.032258064516129031e-01,5.493959779949074591e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.492747234736565336e-03,0.000000000000000000e+00
2.398944464435648328e-04,0.000000000000000000e+00,5.492747234736565336e-03,0.000000000000000000e+00
4.797888928871296655e-04,6.666666666666666574e-02,5.491745652816365335e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.491745652816365335e-03,0.000000000000000000e+00
4.797888928871296872e-03,6.747967479674797653e-02,5.489004915515219643e-03,0.000000000000000000e+00
1.319419455439606662e-03,4.040404040404040747e-02,5.486107145798707792e-03,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,5.486107145798707792e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.486107145798707792e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.486107145798707792e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.483684252606393222e-03,0.000000000000000000e+00
5.997361161089121090e-04,2.666666666666666630e-01,5.483842239639043908e-03,0.000000000000000000e+00
2.398944464435648328e-04,0.000000000000000000e+00,5.481525281197951321e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.481525281197951321e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.481525281197951321e-03,0.000000000000000000e+00
5.997361161089121090e-04,0.000000000000000000e+00,5.480314352232727379e-03,0.000000000000000000e+00
9.595777857742593311e-04,9.259259259259260133e-02,5.477103508090385396e-03,0.000000000000000000e+00
2.878733357322777776e-03,1.355555555555555680e-01,5.475103880399902548e-03,3.137254901960784183e-03
4.797888928871296655e-04,1.333333333333333315e-01,5.475103880399902548e-03,0.000000000000000000e+00
2.878733357322777776e-03,2.866666666666666807e-01,5.474841229607908463e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.474841229607908463e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.471842888326029254e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.471842888326029254e-03,0.000000000000000000e+00
2.398944464435648328e-04,4.444444444444444198e-01,5.471842888326029254e-03,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,5.468424796676459552e-03,0.000000000000000000e+00
4.677941705649514212e-03,7.948717948717949622e-02,5.460805744903454891e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.458389635460469090e-03,0.000000000000000000e+00
1.199472232217824218e-03,8.484848484848483974e-02,5.454976613710801198e-03,0.000000000000000000e+00
1.079525008996041775e-03,4.444444444444444614e-02,5.452981980192232042e-03,0.000000000000000000e+00
2.638838910879213323e-03,5.533596837944664698e-02,5.451092781682978158e-03,0.000000000000000000e+00
1.799208348326736219e-03,2.888888888888889173e-01,5.451092781682978158e-03,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,5.451092781682978158e-03,0.000000000000000000e+00
1.319419455439606662e-03,1.515151515151515194e-01,5.449885832477250995e-03,0.000000000000000000e+00
1.559313901883171332e-03,6.593406593406593574e-02,5.448784014710781991e-03,0.000000000000000000e+00
1.799208348326736219e-03,2.055555555555555747e-01,5.447630483952214421e-03,0.000000000000000000e+00
1.319419455439606662e-03,2.020202020202020374e-02,5.444955946773298236e-03,0.000000000000000000e+00
7.196833393306944441e-04,3.174603174603174427e-02,5.437040291141980071e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.437040291141980071e-03,0.000000000000000000e+00
1.319419455439606662e-03,1.111111111111111049e-01,5.435259242048995007e-03,0.000000000000000000e+00
8.396305625524768876e-04,9.523809523809523281e-02,5.435259242048995007e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.435259242048995007e-03,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,5.434578576298403768e-03,0.000000000000000000e+00
5.997361161089121090e-04,3.555555555555555691e-01,5.435156210608717980e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.435156210608717980e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.435156210608717980e-03,0.000000000000000000e+00
8.396305625524768876e-04,7.142857142857142461e-02,5.435156210608717980e-03,0.000000000000000000e+00
2.518891687657430663e-03,4.617604617604617601e-02,5.432799919983849826e-03,0.000000000000000000e+00
1.679261125104953775e-03,1.206349206349206366e-01,5.429396255628502269e-03,0.000000000000000000e+00
4.797888928871296655e-04,6.666666666666666574e-02,5.428296890645494845e-03,0.000000000000000000e+00
8.396305625524768876e-04,9.523809523809523281e-02,5.425523378880070351e-03,0.000000000000000000e+00
3.598416696653472220e-04,0.000000000000000000e+00,5.423220923619945580e-03,0.000000000000000000e+00
9.595777857742593311e-04,1.296296296296296224e-01,5.423220923619945580e-03,0.000000000000000000e+00
3.598416696653472220e-04,3.333333333333333148e-01,5.423220923619945580e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.423483922633558739e-03,0.000000000000000000e+00
5.997361161089121090e-04,1.777777777777777846e-01,5.422019835574643475e-03,0.000000000000000000e+00
2.398944464435648436e-03,2.158730158730158832e-01,5.418934230772705016e-03,0.000000000000000000e+00
5.997361161089121090e-04,8.888888888888889228e-02,5.416217208272366447e-03,0.000000000000000000e+00
4.797888928871296655e-04,1.333333333333333315e-01,5.416217208272366447e-03,0.000000000000000000e+00
9.595777857742593311e-04,3.703703703703704053e-01,5.413812536093896323e-03,0.000000000000000000e+00
4.797888928871296655e-04,1.333333333333333315e-01,5.413812536093896323e-03,0.000000000000000000e+00
1.439366678661388888e-03,5.128205128205128721e-02,5.412924332470920100e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.412924332470920100e-03,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,5.412924332470920100e-03,0.000000000000000000e+00
3.598416696653472220e-04,1.111111111111111049e-01,5.409632565582019742e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.409632565582019742e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.408535556287946168e-03,0.000000000000000000e+00
8.396305625524768876e-04,4.761904761904761640e-02,5.408535556287946168e-03,0.000000000000000000e+00
8.396305625524768876e-04,9.523809523809523281e-02,5.408535556287946168e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.408535556287946168e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.407961660960075925e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.406760265742332691e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.406760265742332691e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.406760265742332691e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.406760265742332691e-03,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,5.406760265742332691e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.406760265742332691e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.406760265742332691e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.406760265742332691e-03,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,5.405872754116430694e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.405872754116430694e-03,0.000000000000000000e+00
2.159050017992083549e-03,3.898635477582845787e-03,5.401331993268801077e-03,0.000000000000000000e+00
3.598416696653472220e-04,2.222222222222222099e-01,5.401331993268801077e-03,0.000000000000000000e+00
7.196833393306944441e-04,1.904761904761904656e-01,5.401331993268801077e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.401331993268801077e-03,0.000000000000000000e+00
4.198152812762384438e-03,4.126984126984126894e-02,5.399767187951543847e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.398307175344875530e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.398307175344875530e-03,0.000000000000000000e+00
4.797888928871296655e-04,6.666666666666666574e-02,5.397107031367850971e-03,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,5.397107031367850971e-03,0.000000000000000000e+00
4.797888928871296655e-04,0.000000000000000000e+00,5.397107031367850971e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.397107031367850971e-03,0.000000000000000000e+00
4.797888928871296655e-04,1.333333333333333315e-01,5.396742928998742028e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.396742928998742028e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.396742928998742028e-03,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,5.395647476104451813e-03,0.000000000000000000e+00
5.997361161089121090e-04,8.888888888888889228e-02,5.395647476104451813e-03,0.000000000000000000e+00
3.598416696653472220e-04,0.000000000000000000e+00,5.395647476104451813e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.395647476104451813e-03,0.000000000000000000e+00
4.797888928871296655e-04,1.999999999999999833e-01,5.394710485947185746e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.394710485947185746e-03,0.000000000000000000e+00
7.196833393306944441e-04,2.857142857142856984e-01,5.394710485947185746e-03,0.000000000000000000e+00
2.398944464435648328e-04,0.000000000000000000e+00,5.394710485947185746e-03,0.000000000000000000e+00
4.797888928871296655e-04,1.333333333333333315e-01,5.394710485947185746e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.394710485947185746e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.394710485947185746e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.394710485947185746e-03,0.000000000000000000e+00
5.997361161089121090e-04,8.888888888888889228e-02,5.391688046440711035e-03,0.000000000000000000e+00
1.079525008996041775e-03,1.629629629629629484e-01,5.391688046440711035e-03,0.000000000000000000e+00
3.598416696653472220e-04,1.111111111111111049e-01,5.390020615659796288e-03,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,5.390020615659796288e-03,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,5.389134819381544671e-03,0.000000000000000000e+00
